,Dataset Name,"Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 2250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 4500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 6750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 9000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 11250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 13500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 15750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 18000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 20250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 22500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 24750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 27000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 29250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 31500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 33750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 36000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 38250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 40500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 42750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 45000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 47250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 49500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 51750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 54000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 56250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 58500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 60750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 63000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 65250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 67500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 2250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 4500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 6750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 9000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 11250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 13500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 15750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 18000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 20250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 22500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 24750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 27000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 29250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 31500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 33750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 36000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 38250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 40500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 42750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 45000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 47250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 49500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 51750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 54000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 56250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 58500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 60750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 63000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 65250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 67500 Solution Time"
74,ER_700_800_0.15_115,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.004644870758057,30.014482975006104,30.787477016448975,30.06686305999756,30.010119915008545,30.804690837860107,30.00430989265442,30.019150018692017,30.00945806503296,30.15202808380127,30.01330280303955,30.868890047073364,30.008883953094482,30.392438888549805,30.60392713546753,30.75153398513794,30.635493993759155,30.585734128952026,30.485526084899902,30.619171857833862,30.01015591621399,30.026652097702026,30.432417154312134,30.321937084197998,30.562714099884033,30.585623025894165,30.841027975082397,30.710694074630737,30.60543990135193,30.41653299331665
75,ER_700_800_0.15_40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.00635004043579,30.422133922576904,30.007503986358643,30.349316120147705,30.004796028137207,30.007240056991577,30.00804591178894,30.19230318069458,30.01404094696045,30.019640922546387,30.009853839874268,30.00832509994507,30.356878995895386,30.337444067001343,30.015034914016724,30.011082887649536,31.2080340385437,30.05397319793701,30.014631032943726,30.068315982818604,30.0139799118042,30.30330514907837,30.081403017044067,30.664348125457764,30.601176977157593,30.00590991973877,30.054696798324585,30.011326789855957,30.007795095443726,30.017217874526978
76,ER_700_800_0.15_50,38,38,38,38,38,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,31.29814910888672,30.115612983703613,30.738819122314453,30.32233691215515,30.950448989868164,30.019702911376953,30.615575075149536,30.28082799911499,30.659257173538208,30.43044900894165,30.1442449092865,30.571578979492188,30.06037712097168,30.01132106781006,30.010493993759155,30.008285999298096,30.017302989959717,30.50544786453247,30.638230085372925,30.368061065673828,30.46475601196289,30.46220111846924,30.544501066207886,30.258612155914307,30.290947198867798,30.356799125671387,30.01329517364502,30.515466928482056,30.04790997505188,30.007787942886353
77,ER_700_800_0.15_114,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.006425857543945,30.05718493461609,30.38401198387146,30.116533994674683,30.15526819229126,30.497722864151,30.323182821273804,30.00857710838318,30.2673499584198,30.104900121688843,30.15405511856079,30.32235884666443,30.010369062423706,30.004988193511963,30.00853180885315,30.01886510848999,30.009343147277832,30.01393985748291,30.015733003616333,30.002633810043335,30.012068033218384,30.00904607772827,30.002686023712158,30.00853991508484,30.008965969085693,30.007582902908325,30.265666961669922,30.503682851791382,30.354912042617798,30.433093070983887
78,ER_700_800_0.15_33,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.368332862854004,30.46962308883667,30.41196894645691,30.422774076461792,30.520069122314453,30.39790415763855,30.53585195541382,30.63696599006653,30.485374927520752,30.481150150299072,30.206187963485718,30.024857997894287,30.002903938293457,30.006118059158325,30.160335063934326,30.008355140686035,30.010677099227905,30.38829207420349,30.00776696205139,30.5221209526062,30.332345008850098,30.280269145965576,30.311094045639038,30.221118927001953,30.34828805923462,30.645655155181885,30.28199815750122,30.006498098373413,30.005043029785156,30.009775161743164
79,ER_700_800_0.15_104,40,40,40,40,40,40,40,40,40,40,40,41,40,39,40,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,30.003143072128296,30.007330179214478,30.006248950958252,30.0053129196167,30.00251603126526,30.004602909088135,30.00766682624817,30.009954929351807,30.008452892303467,30.0084969997406,30.002389192581177,30.003368854522705,30.007548093795776,30.00694513320923,30.007706880569458,30.00481104850769,30.005847930908203,30.213266134262085,30.002567052841187,30.338719844818115,30.027222871780396,30.019670009613037,30.007356882095337,30.165650129318237,30.175665855407715,30.566293954849243,30.642117023468018,30.023864030838013,30.81490707397461,30.470125913619995
80,ER_700_800_0.15_23,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.439498901367188,30.32252597808838,30.368522882461548,30.368115186691284,30.18721604347229,30.361819982528687,30.437865018844604,30.138910055160522,30.016880989074707,30.160770893096924,30.165274143218994,30.220924139022827,30.22747802734375,30.292211055755615,30.378875970840454,30.39103603363037,30.250447988510132,30.458608865737915,30.246891975402832,30.391241788864136,30.36025094985962,30.416511058807373,30.488210916519165,30.194118976593018,30.36667799949646,30.216943979263306,30.511548042297363,30.218621969223022,30.379244089126587,30.39579200744629
81,ER_700_800_0.15_51,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,43,43,43,43,43,43,43,43,43,43,30.011045932769775,30.00353193283081,30.0088210105896,30.00762701034546,30.007304191589355,30.01157808303833,30.01130509376526,30.0109920501709,30.057161808013916,30.007915019989014,30.002716064453125,30.0075101852417,30.009963989257812,30.002960920333862,30.00966787338257,30.01603412628174,30.133553981781006,30.005115032196045,30.003144025802612,30.006242036819458,30.00763201713562,30.002717971801758,30.003132820129395,30.00296187400818,30.006675958633423,30.06293296813965,30.00927209854126,30.003890991210938,30.055339097976685,30.26927900314331
82,ER_700_800_0.15_41,41,41,41,41,41,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.007418870925903,30.003082036972046,30.002618074417114,30.0058491230011,30.005608081817627,30.003741979599,30.006881952285767,30.003369092941284,30.003309965133667,30.00316619873047,30.006312131881714,30.005679845809937,30.003053903579712,30.00959801673889,30.004029989242554,30.00632095336914,30.0031099319458,30.057029962539673,30.002975940704346,30.003159999847412,30.002110958099365,30.006103992462158,30.003368139266968,30.002622842788696,30.005182027816772,30.02869701385498,30.003029823303223,30.01723313331604,30.005656957626343,30.004847049713135
83,ER_700_800_0.15_77,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.842952013015747,30.321874856948853,30.379503965377808,30.291267156600952,30.223625898361206,30.538862943649292,30.24722695350647,30.17346501350403,30.2946720123291,30.638421058654785,30.529156923294067,30.20467185974121,30.53112292289734,30.29990792274475,30.31453800201416,30.457854986190796,30.430070877075195,30.35109305381775,30.372624158859253,30.29743003845215,30.412374019622803,30.23025918006897,30.017252922058105,30.009522914886475,30.47754192352295,30.326948881149292,30.51181983947754,30.615646839141846,30.008270978927612,30.008275985717773
84,ER_700_800_0.15_67,38,39,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,30.00995707511902,30.01670813560486,30.25950598716736,30.00658106803894,30.015151023864746,30.015662908554077,30.031781911849976,30.273710012435913,30.386879920959473,30.4341938495636,30.2980477809906,30.140326976776123,30.46789312362671,30.25760793685913,30.415891885757446,30.31987500190735,30.514594078063965,30.292146921157837,30.42816996574402,30.200761795043945,30.517637968063354,30.209373950958252,30.511394023895264,30.269147157669067,30.377460956573486,30.22956085205078,30.4736909866333,30.22637104988098,30.42091703414917,30.31911015510559
85,ER_700_800_0.15_2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,30.005987882614136,30.00211811065674,30.00259017944336,30.48684000968933,30.258339881896973,30.003599166870117,30.003801107406616,30.00425386428833,30.0048987865448,30.001940965652466,30.005019187927246,30.00472593307495,30.013012886047363,30.003329038619995,30.00222682952881,30.00522780418396,30.0029239654541,30.002291202545166,30.004924058914185,30.002336025238037,30.004523992538452,30.006749868392944,30.004865884780884,30.007359981536865,30.004054069519043,30.013594150543213,30.00390100479126,30.005993127822876,30.00205898284912,30.007314920425415
86,ER_700_800_0.15_15,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.1751868724823,30.512977123260498,30.481088161468506,30.320292949676514,30.213974952697754,30.247868061065674,30.373149156570435,30.271366119384766,30.42199683189392,30.47490096092224,30.543653964996338,30.425047159194946,30.547542095184326,30.49689507484436,30.30147695541382,30.5274498462677,30.38391900062561,30.45165514945984,30.55973505973816,30.497365951538086,30.004530906677246,30.154708862304688,30.271673917770386,30.40743398666382,30.443292140960693,30.21496605873108,30.334312915802002,30.38296413421631,30.234709978103638,30.25695013999939
87,ER_700_800_0.15_122,38,40,40,40,40,42,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.026103019714355,30.007702827453613,30.0084228515625,30.007072925567627,30.004367113113403,30.003568172454834,30.00331997871399,30.003921031951904,30.00955605506897,30.003777980804443,30.00634789466858,30.010192155838013,30.004003047943115,30.015100955963135,30.012149810791016,30.003690004348755,30.006683111190796,30.009268045425415,30.008298873901367,30.006792068481445,30.0053288936615,30.552305936813354,30.577078104019165,30.411929845809937,30.37626004219055,30.357764959335327,30.18555998802185,30.58329701423645,30.244466066360474,30.390552043914795
88,ER_700_800_0.15_48,39,39,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.36056399345398,30.357271194458008,30.463503122329712,30.4634428024292,30.087262868881226,30.187522172927856,30.02494192123413,30.08202600479126,30.025943994522095,30.69791603088379,30.01068687438965,30.341840028762817,30.06813097000122,30.292613983154297,30.481351137161255,30.02019500732422,30.02281093597412,30.020048141479492,30.188251972198486,30.16761088371277,30.004154920578003,30.00715708732605,30.015764951705933,30.431663990020752,30.586952924728394,30.40096116065979,30.02878499031067,30.019546031951904,30.004863023757935,30.22421908378601
89,ER_700_800_0.15_58,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,30.015969038009644,30.02564811706543,30.01410484313965,30.33894991874695,30.551990032196045,30.175345182418823,30.044756174087524,30.320603132247925,30.151074171066284,30.01238512992859,30.00876808166504,30.27976083755493,30.046233892440796,30.032952070236206,30.144935131072998,30.005209922790527,30.0117609500885,30.415947198867798,30.00884699821472,30.033968925476074,30.009387016296387,30.009156942367554,30.01135516166687,30.070335149765015,30.440547943115234,30.276124000549316,30.102482080459595,30.171005964279175,30.431602954864502,30.208718061447144
90,ER_700_800_0.15_93,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,40,39,39,39,39,39,39,39,39,30.012303113937378,30.059086084365845,30.039443969726562,30.00639510154724,30.00737690925598,30.00348997116089,30.003931999206543,30.027342081069946,30.005327939987183,30.05247688293457,30.00540781021118,30.00503396987915,30.00537419319153,30.00954508781433,30.00534200668335,30.004559993743896,30.004791021347046,30.004234790802002,30.004186153411865,30.005592107772827,30.003815174102783,30.00601291656494,30.004639863967896,30.00484800338745,30.070418119430542,30.0087628364563,30.00519585609436,30.00335693359375,30.005216121673584,30.008548974990845
91,ER_700_800_0.15_83,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.440748929977417,30.211035013198853,30.445133924484253,30.577370166778564,30.02183985710144,30.003268003463745,30.57531499862671,30.32068109512329,30.499479055404663,30.53140091896057,30.3485369682312,30.222063064575195,30.227407932281494,30.538141012191772,30.456429958343506,30.178186893463135,30.20542597770691,30.04670786857605,30.197338104248047,30.248646020889282,30.194671869277954,30.01093888282776,30.011722087860107,30.010533094406128,30.38342595100403,30.435724020004272,30.00505518913269,30.015980005264282,30.267894983291626,30.201324939727783
92,ER_700_800_0.15_9,37,37,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.01393413543701,30.011975049972534,30.009770154953003,30.038698196411133,30.05584692955017,30.615960836410522,30.010211944580078,30.01270318031311,30.006615161895752,30.015899181365967,30.995123863220215,30.007767915725708,30.01092791557312,30.32490611076355,30.333208084106445,30.017332792282104,30.141815900802612,30.472924947738647,30.229032039642334,30.527021884918213,30.36940097808838,30.005369901657104,30.00339102745056,30.00287914276123,30.00224208831787,30.00321912765503,30.00331997871399,30.002646923065186,30.003495931625366,30.002443075180054
93,ER_700_800_0.15_43,38,40,40,40,40,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,41,41,41,40,40,40,40,41,40,40,30.003488063812256,30.00448703765869,30.00343894958496,30.006387948989868,30.00565791130066,30.003586053848267,30.003405809402466,30.003149032592773,30.005824089050293,30.003628969192505,30.00350284576416,30.004610061645508,30.00342297554016,30.00688600540161,30.009161949157715,30.003149032592773,30.01377296447754,30.003729820251465,30.006070852279663,30.00941491127014,30.00369906425476,30.019906997680664,30.005131006240845,30.003284215927124,30.006289958953857,30.006662130355835,30.006558895111084,30.00336003303528,30.00791597366333,30.003282070159912
94,ER_700_800_0.15_53,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.582576036453247,30.311907052993774,30.592872858047485,30.602303981781006,30.17106795310974,30.525331020355225,30.350087881088257,30.48110604286194,30.50850796699524,30.308422088623047,30.00790286064148,30.005434036254883,30.01029396057129,30.148207902908325,30.545022010803223,30.590086936950684,30.461405038833618,30.426214933395386,30.381899118423462,30.45063090324402,30.515673875808716,30.38018488883972,30.27453112602234,30.529316902160645,30.51607394218445,30.364053964614868,30.449899911880493,30.280767917633057,30.5595600605011,30.43006992340088
95,ER_700_800_0.15_106,40,39,40,40,40,40,40,41,41,40,40,40,40,40,40,40,39,39,40,41,39,41,41,41,41,41,41,41,41,41,30.00305199623108,30.61908793449402,30.011574029922485,30.017000913619995,30.021942853927612,30.002830028533936,30.017390966415405,30.003890991210938,30.00417184829712,30.01741909980774,30.002193927764893,30.002744913101196,30.003326892852783,30.00760793685913,30.005189180374146,30.00894284248352,30.445027828216553,30.02851700782776,30.00599217414856,30.045386791229248,30.00388216972351,30.00318193435669,30.003437042236328,30.008923053741455,30.003774881362915,30.0034818649292,30.003423929214478,30.003515005111694,30.004709005355835,30.00472378730774
96,ER_700_800_0.15_21,38,38,38,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.003116130828857,30.003005027770996,30.003171920776367,30.010905981063843,30.005702018737793,30.005710124969482,30.003911018371582,30.00391983985901,30.002700805664062,30.002511978149414,30.002459049224854,30.002146005630493,30.002495050430298,30.002606868743896,30.003268003463745,30.002746105194092,30.002182960510254,30.003257036209106,30.00256109237671,30.003100156784058,30.00312614440918,30.003025770187378,30.002511978149414,30.002532958984375,30.003036975860596,30.002113103866577,30.00385594367981,30.003385066986084,30.00334095954895,30.00331687927246
97,ER_700_800_0.15_116,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.00313901901245,30.00307011604309,30.004730939865112,30.031264066696167,30.00395894050598,30.003674030303955,30.004712104797363,30.003535985946655,30.003602981567383,30.003174781799316,30.003108024597168,30.003214120864868,30.004321098327637,30.00328803062439,30.00281596183777,30.005700826644897,30.003355026245117,30.004846811294556,30.03086495399475,30.00419807434082,30.003226041793823,30.004421949386597,30.00331711769104,30.003183126449585,30.003341913223267,30.006323099136353,30.003376007080078,30.005941152572632,30.003133058547974,30.007102012634277
98,ER_700_800_0.15_31,39,39,39,39,39,39,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.30018401145935,30.254958152770996,30.38090419769287,30.38527512550354,30.49108600616455,30.47811722755432,30.04053497314453,30.16091799736023,30.005502939224243,30.01234197616577,30.204657077789307,30.0186550617218,30.42087197303772,30.011575937271118,30.46942687034607,30.09722399711609,30.32278084754944,30.00474977493286,30.008466005325317,30.39893102645874,30.22077488899231,30.586299896240234,30.32845687866211,30.522459983825684,30.300637006759644,30.224905967712402,30.24956703186035,30.018919944763184,30.372636795043945,30.2766330242157
99,ER_700_800_0.15_98,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.063633918762207,30.006612062454224,30.002888917922974,30.041898012161255,30.00254201889038,30.008493900299072,30.002835035324097,30.00249695777893,30.00865602493286,30.007614850997925,30.27800989151001,30.006607055664062,30.006980895996094,30.008216857910156,30.002684831619263,30.004735231399536,30.00282597541809,30.002695083618164,30.006916046142578,30.009768962860107,30.00264596939087,30.00268793106079,30.010252952575684,30.0100040435791,30.002610206604004,30.0070960521698,30.010632038116455,30.002697944641113,30.005166053771973,30.002601861953735
100,ER_700_800_0.15_88,43,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.003321170806885,30.001909971237183,30.003154039382935,30.024280786514282,30.004246950149536,30.00331401824951,30.00420117378235,30.00499415397644,30.00325298309326,30.00318694114685,30.00467085838318,30.00359296798706,30.00403094291687,30.006150007247925,30.006055116653442,30.003923177719116,30.004523038864136,30.008507013320923,30.00341296195984,30.003532886505127,30.003050804138184,30.003760814666748,30.0206298828125,30.003161907196045,30.002022981643677,30.003338098526,30.00211811065674,30.039910793304443,30.001965045928955,30.006644010543823
101,ER_700_800_0.15_120,40,40,40,40,40,40,40,40,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,30.00881314277649,30.005188941955566,30.00367283821106,30.00656509399414,30.003573179244995,30.003576040267944,30.00350284576416,30.003745079040527,30.00353503227234,30.005763053894043,30.003478050231934,30.007293224334717,30.00522518157959,30.004591941833496,30.00692391395569,30.003406047821045,30.00351595878601,30.004897117614746,30.004873991012573,30.00535798072815,30.004167795181274,30.00361180305481,30.005409002304077,30.005939960479736,30.009806871414185,30.00510597229004,30.003477096557617,30.005413055419922,30.005709886550903,30.00375986099243
102,ER_700_800_0.15_17,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,30.003554105758667,30.013850927352905,30.005757093429565,30.00911593437195,30.004234075546265,30.00609588623047,30.00368094444275,30.00559401512146,30.00564217567444,30.003462076187134,30.007781982421875,30.003453016281128,30.00601291656494,30.00316596031189,30.003230094909668,30.004677057266235,30.00400400161743,30.009182929992676,30.026804208755493,30.005149841308594,30.005366802215576,30.003968954086304,30.006327152252197,30.003745794296265,30.00328493118286,30.00527787208557,30.004128217697144,30.006678819656372,30.003355026245117,30.00940203666687
103,ER_700_800_0.15_65,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.006829023361206,30.37333083152771,30.008599042892456,30.030248880386353,30.56806993484497,30.004871129989624,30.050423860549927,30.07974600791931,30.09538507461548,30.039220094680786,30.654728174209595,30.443319082260132,30.198091983795166,30.050737142562866,30.255601167678833,30.25704002380371,30.004249095916748,30.006274938583374,30.011604070663452,30.006514072418213,30.134624004364014,30.002689123153687,30.008283138275146,30.010766983032227,30.004027128219604,30.006415128707886,30.0084331035614,30.008442878723145,30.36682891845703,30.00589895248413
104,ER_700_800_0.15_75,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,40,41,41,41,41,30.004029035568237,30.00326895713806,30.003660917282104,30.004127025604248,30.006524085998535,30.00388503074646,30.003560066223145,30.00389814376831,30.00349497795105,30.003412008285522,30.005162000656128,30.008228063583374,30.022979974746704,30.003506898880005,30.00375008583069,30.0037260055542,30.004583835601807,30.007206916809082,30.003891944885254,30.003862142562866,30.00613808631897,30.00386619567871,30.0083589553833,30.00343108177185,30.113206148147583,30.00549817085266,30.0035138130188,30.00513005256653,30.003623008728027,30.00382113456726
