,Dataset Name,"pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 450 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 2250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 4500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 6750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 9000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 11250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 13500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 15750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 18000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 20250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 22500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 24750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 27000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 29250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 31500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 33750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 36000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 38250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 40500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 42750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 45000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 47250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 49500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 51750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 54000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 56250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 58500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 60750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 63000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 65250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 67500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 450 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 2250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 4500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 6750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 9000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 11250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 13500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 15750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 18000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 20250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 22500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 24750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 27000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 29250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 31500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 33750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 36000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 38250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 40500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 42750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 45000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 47250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 49500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 51750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 54000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 56250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 58500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 60750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 63000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 65250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 67500 Solution Time"
42,ER_700_800_0.1_2,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.8993966579437256,11.198727130889893,21.23749589920044,31.535309553146362,41.537482023239136,51.82849860191345,61.93999934196472,72.18443059921265,82.22937369346619,92.22706055641174,102.56235265731812,112.5731520652771,122.35505509376526,126.84791779518127,141.9275028705597,146.34807300567627,156.35861825942993,166.69069147109985,176.73421096801758,186.42690920829773,196.68488430976868,206.68235063552856,217.00089597702026,227.00188446044922,237.30945944786072,247.34221005439758,257.69815254211426,267.7556025981903,278.05422163009644,288.08153796195984,298.32476925849915
43,ER_700_800_0.1_11,52,52,53,53,53,53,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,3.304483652114868,7.138957977294922,17.86468529701233,26.832523107528687,34.960140228271484,45.31513595581055,55.3810133934021,65.76942658424377,75.82540273666382,86.2079405784607,96.2942943572998,106.65646147727966,116.77174687385559,127.14091682434082,137.22943496704102,147.61068081855774,157.74527025222778,167.44541358947754,177.7441017627716,187.77024912834167,192.45009303092957,207.72006034851074,210.37379455566406,220.67702436447144,230.74268651008606,241.10646963119507,251.17088985443115,261.580429315567,271.64143776893616,281.99720525741577,292.0585706233978
44,ER_700_800_0.1_3,50,52,52,52,52,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,3.203778028488159,11.490200757980347,21.574322938919067,31.994220495224,42.08437395095825,52.48760271072388,62.56318497657776,73.02206039428711,80.57381677627563,90.36219573020935,100.34835958480835,107.41558575630188,117.6438672542572,127.87601566314697,138.13168096542358,148.4280948638916,158.54500818252563,168.74725365638733,178.9489779472351,189.16861081123352,199.30554246902466,209.62633275985718,219.8209991455078,230.01477694511414,240.11563372612,250.42116332054138,260.55081844329834,264.3601896762848,278.9448654651642,284.36419677734375,294.5165560245514
45,ER_700_800_0.1_10,49,51,51,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,3.059601306915283,11.240413188934326,21.3284695148468,31.4262592792511,41.64816355705261,51.71595048904419,61.96252679824829,71.95752048492432,82.26594972610474,92.32594203948975,102.62512826919556,112.64320158958435,122.97152829170227,133.00831389427185,142.8208692073822,150.65019536018372,157.82729363441467,170.21423983573914,175.1076364517212,185.23366522789001,195.27598786354065,205.55717611312866,215.5957751274109,225.91212439537048,235.9110677242279,246.28008246421814,256.2801809310913,266.5768702030182,276.61208486557007,286.9566533565521,296.9840421676636
46,ER_700_800_0.1_26,51,52,52,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2.9008803367614746,11.21056604385376,21.336383819580078,31.727838277816772,36.77631163597107,49.16619277000427,56.592546701431274,64.32808041572571,74.41188716888428,84.85289716720581,94.94669127464294,105.31604480743408,115.39549136161804,125.14493346214294,135.50862503051758,145.53829979896545,155.89003658294678,165.9443736076355,176.31441736221313,186.40092730522156,196.8320436477661,206.92550444602966,217.30057573318481,220.6231095790863,235.80792999267578,240.36067414283752,250.16758561134338,260.604829788208,270.68274760246277,281.0756723880768,291.1842405796051
47,ER_700_800_0.1_19,50,52,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.858448028564453,10.897776126861572,21.15980577468872,31.222496032714844,41.571048736572266,51.65372633934021,61.97549057006836,72.04242467880249,82.38331699371338,92.46168899536133,102.83464646339417,111.23795890808105,112.22947382926941,124.61076521873474,131.81127166748047,140.1364324092865,150.26424932479858,160.34861421585083,170.56827235221863,180.53746032714844,190.84203934669495,200.81363654136658,211.17174124717712,221.17334985733032,231.5531222820282,241.54716849327087,251.9235475063324,261.9535970687866,272.3072896003723,282.3617880344391,292.6457362174988
48,ER_700_800_0.1_23,51,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,1.435978889465332,7.338530778884888,20.666898012161255,25.045003414154053,35.15328407287598,45.53683829307556,55.601324796676636,65.9649269580841,76.06881499290466,86.28500819206238,96.35234785079956,106.70859217643738,116.7456567287445,127.03920364379883,137.05573773384094,147.36077976226807,157.3608374595642,167.65835332870483,177.68293929100037,184.17971754074097,196.3922336101532,203.74848175048828,211.2248432636261,221.38097167015076,231.66233277320862,241.7806739807129,252.0626735687256,262.0937445163727,272.22111225128174,282.4336190223694,292.6490013599396
49,ER_700_800_0.1_15,51,52,53,53,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.822157859802246,11.096389293670654,21.234696626663208,31.47854495048523,41.68335795402527,51.80326008796692,61.94768810272217,72.13465595245361,74.23311638832092,86.58259987831116,93.53450179100037,100.63637161254883,110.89635348320007,120.97323322296143,131.0854949951172,141.31759405136108,151.3204300403595,161.69798851013184,171.7167420387268,182.1002700328827,192.16925024986267,202.5601577758789,212.54768228530884,222.96236038208008,232.99833011627197,243.36923217773438,253.457679271698,257.3386445045471,271.2883970737457,277.0243124961853,287.27202343940735
50,ER_700_800_0.1_6,50,50,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2.814478635787964,11.103540420532227,21.48737096786499,31.660144805908203,42.06418991088867,52.230358600616455,62.622820138931274,72.59831309318542,82.98928713798523,93.04294991493225,103.39679718017578,113.43398332595825,123.79046249389648,133.86979484558105,144.28086161613464,151.84033918380737,160.24164652824402,171.4834108352661,176.70383095741272,186.79115891456604,197.1615490913391,207.2844009399414,217.63487029075623,227.7361137866974,238.1099214553833,248.22079181671143,258.57030153274536,268.6791470050812,282.3213310241699,292.71225094795227,302.83617663383484
51,ER_700_800_0.1_14,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,3.0214176177978516,11.370106935501099,21.461410522460938,30.43683171272278,36.671836614608765,49.97661590576172,53.14479398727417,63.40571904182434,73.56704521179199,83.84725022315979,94.03196024894714,104.36627006530762,114.51452541351318,124.77681493759155,134.87934255599976,145.24374413490295,155.3094608783722,165.7289731502533,176.6578826904297,189.78215670585632,203.15202283859253,216.60384345054626,224.8685553073883,233.7575991153717,244.7212040424347,250.49892568588257,262.98875522613525,277.01592206954956,290.2190144062042,303.5619912147522,316.27146315574646
52,ER_700_800_0.1_7,51,52,52,52,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,4.3118791580200195,15.330584049224854,29.297232389450073,42.48739218711853,58.90472340583801,72.90384769439697,88.34272265434265,104.88282799720764,121.11176347732544,137.24193692207336,152.95455050468445,171.29454588890076,187.45160055160522,203.36694359779358,219.92695021629333,236.261164188385,246.36306834220886,257.13108086586,269.7767131328583,283.7619767189026,296.62525725364685,310.29890632629395,323.216774225235,337.8330397605896,351.19048285484314,365.2802941799164,380.82142972946167,395.83357763290405,407.1979818344116,425.79761719703674,441.44368171691895
53,ER_700_800_0.1_22,49,51,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,4.401740789413452,17.3787202835083,33.21332025527954,48.966472148895264,65.42883467674255,81.91589260101318,98.04278469085693,114.22573208808899,130.29468965530396,146.27362394332886,163.09399962425232,180.04111766815186,196.56884145736694,213.04387426376343,229.41107439994812,244.70595455169678,264.409215927124,278.15778136253357,294.25842213630676,309.8765962123871,325.4281225204468,340.9766812324524,357.1653127670288,372.66290307044983,387.8911244869232,403.8036389350891,419.0236511230469,435.184294462204,449.93009781837463,466.2716109752655,481.7638599872589
54,ER_700_800_0.1_16,51,51,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,4.002016305923462,16.330782890319824,31.94355297088623,49.907986640930176,63.03934144973755,79.32034468650818,94.10694742202759,109.63251662254333,124.21358394622803,139.62098956108093,155.94641137123108,171.61943244934082,185.8913128376007,200.41873741149902,214.83843398094177,229.23989057540894,243.83027744293213,257.47733521461487,268.5611298084259,275.7510905265808,285.8042998313904,295.63591957092285,302.6936902999878,312.87138175964355,323.3590612411499,333.7601957321167,343.8328309059143,353.94957304000854,364.26616954803467,374.49819898605347,384.74932980537415
55,ER_700_800_0.1_29,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3.2785539627075195,11.585175514221191,21.7932288646698,32.04265832901001,42.55300235748291,52.629433155059814,63.09344029426575,73.1655387878418,76.89063048362732,92.5502200126648,95.92294192314148,106.31994652748108,116.39124083518982,126.65856790542603,136.79933381080627,147.1832890510559,157.36803555488586,167.79753971099854,177.83962655067444,188.2693657875061,198.35465908050537,208.75465083122253,218.99346542358398,229.2560269832611,239.2959816455841,249.58296513557434,257.05806159973145,264.4817831516266,276.7322561740875,281.2143290042877,291.2556028366089
56,ER_700_800_0.1_5,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.9862401485443115,11.27736496925354,21.43022346496582,31.829601287841797,41.999712228775024,52.35471153259277,62.53076410293579,72.92852187156677,83.30892515182495,93.5213394165039,103.86126923561096,113.97084736824036,124.45069527626038,134.62271928787231,145.11436986923218,150.13692021369934,163.62011075019836,169.99304509162903,178.3735122680664,188.67190885543823,198.98657751083374,209.2845115661621,218.9573528766632,229.33520364761353,239.3617000579834,249.778493642807,259.8255476951599,270.1766164302826,280.2426357269287,290.6731412410736,300.7829530239105
57,ER_700_800_0.1_20,50,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,3.2084875106811523,11.42789602279663,21.824470281600952,31.061837434768677,36.27510356903076,50.750303745269775,54.194631814956665,64.25863146781921,74.64079022407532,84.70291018486023,94.97519087791443,105.05143356323242,115.17483639717102,125.5002293586731,135.67048954963684,145.88095951080322,155.92889022827148,166.32655930519104,176.3510024547577,186.72596335411072,196.82257843017578,206.71187591552734,214.500985622406,223.67485070228577,234.1449418067932,241.2219376564026,251.42367935180664,261.67536759376526,271.7875382900238,282.11209630966187,292.1962411403656
58,ER_700_800_0.1_30,52,52,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3.042849540710449,11.333350658416748,21.395227193832397,31.702631950378418,41.703956604003906,52.04539966583252,62.03824734687805,72.40654468536377,82.4635546207428,92.84326720237732,102.87089824676514,106.41155672073364,121.84870171546936,125.62207770347595,135.244713306427,145.60393834114075,155.64987468719482,165.9822437763214,176.11558270454407,185.8193187713623,196.05056262016296,206.03458762168884,216.29029417037964,226.28160524368286,236.3170554637909,246.50215077400208,256.4430043697357,266.7247567176819,276.72678327560425,286.56383323669434,289.20310640335083
59,ER_700_800_0.1_31,50,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,3.9726219177246094,16.38076877593994,19.90912938117981,30.31108832359314,40.357649087905884,50.70432758331299,60.76491117477417,71.16939401626587,81.23475790023804,91.59998440742493,101.63024187088013,112.00467228889465,122.08619356155396,132.46522402763367,142.51403880119324,152.86584615707397,162.9450650215149,173.31446194648743,180.73158264160156,187.3189775943756,200.34454369544983,205.74891090393066,216.10791873931885,226.16425275802612,236.23274278640747,246.48485589027405,256.58748602867126,266.8203315734863,276.89758348464966,287.2504241466522,297.29046630859375
60,ER_700_800_0.1_21,51,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.9164388179779053,10.897290468215942,21.26247000694275,31.264842987060547,41.67804765701294,51.71352791786194,62.11053204536438,67.090003490448,79.14924263954163,86.77375221252441,95.33330726623535,105.38774704933167,115.63099265098572,125.83232569694519,136.04861569404602,146.28426051139832,156.0210678577423,166.28755640983582,176.36955213546753,186.60309290885925,196.72226095199585,206.96642398834229,217.05558371543884,227.1759226322174,237.4322440624237,247.5230176448822,250.34903764724731,265.4947671890259,269.9499251842499,280.242796421051,290.29901218414307
61,ER_700_800_0.1_17,50,52,52,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3.0728213787078857,11.375954627990723,21.42119598388672,31.736950635910034,41.788872718811035,51.993896484375,62.20927691459656,72.44990682601929,82.6860945224762,92.91976642608643,103.12317180633545,113.32000017166138,123.57855010032654,133.79175066947937,141.68204998970032,142.54917907714844,150.48355221748352,161.67641043663025,167.16346073150635,177.49916696548462,187.53712391853333,197.84696769714355,207.91626238822937,218.27740669250488,228.34437894821167,238.70201110839844,248.7563099861145,259.0998258590698,269.15743827819824,279.5212073326111,289.5877833366394
62,ER_700_800_0.1_28,51,52,52,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.895951271057129,10.913259744644165,21.236294984817505,31.32900643348694,35.938640832901,48.26661229133606,55.61844062805176,63.60308241844177,73.86960768699646,84.0131299495697,94.30510473251343,104.47090125083923,114.75374817848206,124.95892071723938,134.85749912261963,145.24503755569458,155.3102948665619,165.73411202430725,175.82189869880676,186.18758487701416,196.39086890220642,206.62949514389038,216.9548523426056,221.44666838645935,236.75547909736633,241.3587601184845,251.50573897361755,261.86803436279297,271.96564197540283,282.1674027442932,292.37673711776733
63,ER_700_800_0.1_4,52,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3.194749593734741,11.503824949264526,21.57461380958557,31.966912984848022,42.07989716529846,52.402841567993164,62.530800104141235,72.80248355865479,82.95003962516785,93.07106637954712,103.42129039764404,109.20023369789124,119.5423355102539,128.964994430542,130.89317774772644,141.25566697120667,151.32643818855286,161.69592261314392,171.76639986038208,182.132408618927,192.17184972763062,202.57279992103577,212.6064636707306,223.03441333770752,233.08405804634094,243.43468952178955,253.54253363609314,263.847421169281,273.9741199016571,284.27493143081665,292.0175120830536
64,ER_700_800_0.15_25,36,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.3777902126312256,15.558243036270142,20.86600923538208,29.739523887634277,39.627848386764526,49.710922956466675,59.5422420501709,69.32311868667603,79.04937505722046,88.73984456062317,98.36100172996521,107.86465787887573,117.15630459785461,126.46490430831909,135.99061369895935,145.30177545547485,154.5134928226471,164.006334066391,173.35301446914673,182.44484329223633,184.58677053451538,198.24440217018127,203.86562585830688,211.3496208190918,220.3684000968933,229.54426074028015,238.5574595928192,247.48073434829712,256.57195472717285,265.552042722702,274.3793008327484
65,ER_700_800_0.15_13,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.0451502799987793,11.05364441871643,21.308699131011963,31.21561098098755,41.190478801727295,51.33420968055725,61.19576811790466,71.03487873077393,80.8050422668457,90.57326436042786,93.87830376625061,108.6166501045227,113.15513300895691,122.10410213470459,131.5072145462036,141.11244130134583,150.68648767471313,160.2535548210144,169.77490758895874,178.95413255691528,188.40521121025085,197.88786625862122,207.16852235794067,216.49773383140564,225.95244097709656,235.07920241355896,244.49535274505615,253.6442313194275,262.9294276237488,272.12513613700867,276.42193818092346
66,ER_700_800_0.15_4,36,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,4.039514064788818,16.416023015975952,20.513363361358643,29.154973030090332,39.083690881729126,48.982791900634766,58.810428857803345,68.54906177520752,78.28328490257263,87.95803880691528,97.6223497390747,106.65182280540466,116.05443358421326,125.50956106185913,134.79989361763,144.04873085021973,153.38939547538757,162.44644737243652,171.77733826637268,180.66940069198608,184.48137998580933,195.09306597709656,203.69831085205078,209.04626083374023,218.31377744674683,227.17974066734314,236.01837015151978,245.10758709907532,254.11342239379883,262.95927357673645,271.74344754219055
67,ER_700_800_0.15_12,37,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.1197261810302734,11.41455602645874,21.350488662719727,31.64797067642212,41.53426241874695,51.45171332359314,61.60629630088806,71.51120829582214,81.34600591659546,91.24503016471863,95.74720072746277,107.1498031616211,115.14670968055725,122.03564381599426,131.73425316810608,141.39973282814026,151.06727814674377,160.80866980552673,170.4709014892578,180.1761646270752,189.82145714759827,199.4299192428589,209.0657033920288,218.68141341209412,228.21935105323792,237.85515475273132,247.28272414207458,256.6294503211975,266.06986451148987,275.54800057411194,278.77732014656067
68,ER_700_800_0.15_5,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,4.290401935577393,16.63881802558899,20.140273571014404,29.844500064849854,39.87353038787842,50.0759756565094,59.9728844165802,69.7903892993927,79.5334267616272,89.31787419319153,98.73578190803528,108.41495132446289,118.0445294380188,127.57750630378723,137.15028762817383,146.5827567577362,155.81275343894958,165.38298273086548,174.8498125076294,182.22571563720703,188.07026028633118,201.58565187454224,203.72382354736328,212.96139907836914,222.2748827934265,231.30226731300354,240.67252469062805,249.6618936061859,258.975266456604,267.88065242767334,277.20262384414673
69,ER_700_800_0.15_24,36,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2.9625003337860107,10.970582962036133,21.29721212387085,31.240878105163574,41.32301926612854,51.426594972610474,61.32562470436096,71.39955711364746,81.30506491661072,87.89911270141602,96.13972449302673,107.13919591903687,108.10299015045166,115.02593922615051,124.8598370552063,134.63413882255554,144.4109706878662,154.24918341636658,164.0256803035736,173.87849617004395,183.57630705833435,193.21328234672546,203.02247738838196,212.69253158569336,222.37900280952454,232.08020615577698,241.73517847061157,251.41978216171265,261.0546143054962,270.73774576187134,274.990656375885
